Date,DayofWeek,kwh,HighTemp,LowTemp,dow,month,day,year,dayofsample,atemp
12/29/2020,Tuesday,16,65,39,2,12,29,2020,54,52
12/30/2020,Wednesday,26,53,44,3,12,30,2020,55,48.5
12/31/2020,Thursday,23,56,45,4,12,31,2020,56,50.5
1/1/2021,Friday,25,67,56,5,1,1,2021,57,61.5
1/2/2021,Saturday,10,64,54,6,1,2,2021,58,59
1/3/2021,Sunday,23,53,38,0,1,3,2021,59,45.5
1/4/2021,Monday,21,59,34,1,1,4,2021,60,46.5
1/5/2021,Tuesday,20,56,41,2,1,5,2021,61,48.5
1/6/2021,Wednesday,31,55,32,3,1,6,2021,62,43.5
1/7/2021,Thursday,33,46,37,4,1,7,2021,63,41.5
1/8/2021,Friday,25,42,37,5,1,8,2021,64,39.5
1/9/2021,Saturday,27,38,31,6,1,9,2021,65,34.5
1/10/2021,Sunday,18,48,28,0,1,10,2021,66,38
1/11/2021,Monday,39,44,40,1,1,11,2021,67,42
1/12/2021,Tuesday,33,43,34,2,1,12,2021,68,38.5
1/13/2021,Wednesday,28,50,30,3,1,13,2021,69,40
1/14/2021,Thursday,26,56,30,4,1,14,2021,70,43
1/15/2021,Friday,31,55,39,5,1,15,2021,71,47
1/16/2021,Saturday,22,44,32,6,1,16,2021,72,38
1/17/2021,Sunday,16,50,33,0,1,17,2021,73,41.5
1/18/2021,Monday,29,55,36,1,1,18,2021,74,45.5
1/19/2021,Tuesday,35,60,35,2,1,19,2021,75,47.5
1/20/2021,Wednesday,25,55,44,3,1,20,2021,76,49.5
1/21/2021,Thursday,30,53,42,4,1,21,2021,77,47.5
1/22/2021,Friday,20,58,43,5,1,22,2021,78,50.5
1/23/2021,Saturday,21,61,35,6,1,23,2021,79,48
1/24/2021,Sunday,23,61,39,0,1,24,2021,80,50
1/25/2021,Monday,34,66,48,1,1,25,2021,81,57
1/26/2021,Tuesday,24,69,57,2,1,26,2021,82,63
1/27/2021,Wednesday,24,60,43,3,1,27,2021,83,51.5
1/28/2021,Thursday,28,45,34,4,1,28,2021,84,39.5
1/29/2021,Friday,28,53,29,5,1,29,2021,85,41
1/30/2021,Saturday,32,52,33,6,1,30,2021,86,42.5
1/31/2021,Sunday,19,47,42,0,1,31,2021,87,44.5
2/1/2021,Monday,26,44,36,1,2,1,2021,88,40
2/2/2021,Tuesday,38,45,33,2,2,2,2021,89,39
2/3/2021,Wednesday,35,51,29,3,2,3,2021,90,40
2/4/2021,Thursday,29,54,31,4,2,4,2021,91,42.5
2/5/2021,Friday,38,55,43,5,2,5,2021,92,49
2/6/2021,Saturday,18,53,36,6,2,6,2021,93,44.5
2/7/2021,Sunday,14,51,37,0,2,7,2021,94,44
2/8/2021,Monday,24,58,34,1,2,8,2021,95,46
2/9/2021,Tuesday,23,65,50,2,2,9,2021,96,57.5
2/10/2021,Wednesday,21,69,46,3,2,10,2021,97,57.5
2/11/2021,Thursday,24,63,55,4,2,11,2021,98,59
2/12/2021,Friday,19,59,41,5,2,12,2021,99,50
2/13/2021,Saturday,18,45,40,6,2,13,2021,100,42.5
2/14/2021,Sunday,15,48,43,0,2,14,2021,101,45.5
2/15/2021,Monday,21,49,43,1,2,15,2021,102,46
2/16/2021,Tuesday,33,43,24,2,2,16,2021,103,33.5
2/17/2021,Wednesday,30,52,23,3,2,17,2021,104,37.5
2/18/2021,Thursday,27,45,39,4,2,18,2021,105,42
2/19/2021,Friday,33,49,36,5,2,19,2021,106,42.5
2/20/2021,Saturday,16,53,28,6,2,20,2021,107,40.5
2/21/2021,Sunday,20,60,34,0,2,21,2021,108,47
2/22/2021,Monday,22,65,46,1,2,22,2021,109,55.5
2/23/2021,Tuesday,22,70,40,2,2,23,2021,110,55
2/24/2021,Wednesday,28,73,44,3,2,24,2021,111,58.5
2/25/2021,Thursday,18,74,52,4,2,25,2021,112,63
2/26/2021,Friday,32,60,50,5,2,26,2021,113,55
2/27/2021,Saturday,19,68,47,6,2,27,2021,114,57.5
2/28/2021,Sunday,9,78,55,0,2,28,2021,115,66.5
3/1/2021,Monday,11,69,48,1,3,1,2021,116,58.5
3/2/2021,Tuesday,11,49,41,2,3,2,2021,117,45
3/3/2021,Wednesday,20,64,39,3,3,3,2021,118,51.5
3/4/2021,Thursday,24,69,44,4,3,4,2021,119,56.5
3/5/2021,Friday,21,66,42,5,3,5,2021,120,54
3/6/2021,Saturday,19,54,40,6,3,6,2021,121,47
3/7/2021,Sunday,15,61,35,0,3,7,2021,122,48
3/8/2021,Monday,20,69,38,1,3,8,2021,123,53.5
3/9/2021,Tuesday,23,68,40,2,3,9,2021,124,54
3/10/2021,Wednesday,19,72,47,3,3,10,2021,125,59.5
3/11/2021,Thursday,15,73,53,4,3,11,2021,126,63
3/12/2021,Friday,13,78,52,5,3,12,2021,127,65
3/13/2021,Saturday,15,77,57,6,3,13,2021,128,67
3/14/2021,Sunday,15,81,57,0,3,14,2021,129,69
3/15/2021,Monday,9,70,60,1,3,15,2021,130,65
3/16/2021,Tuesday,8,63,48,2,3,16,2021,131,55.5
3/17/2021,Wednesday,11,58,50,3,3,17,2021,132,54
3/18/2021,Thursday,8,72,49,4,3,18,2021,133,60.5
3/19/2021,Friday,13,59,45,5,3,19,2021,134,52
3/20/2021,Saturday,25,58,41,6,3,20,2021,135,49.5
3/21/2021,Sunday,13,65,47,0,3,21,2021,136,56
3/22/2021,Monday,10,71,52,1,3,22,2021,137,61.5
3/23/2021,Tuesday,17,69,56,2,3,23,2021,138,62.5
3/24/2021,Wednesday,20.89,75,60,3,3,24,2021,139,67.5
3/25/2021,Thursday,15.11,77,62,4,3,25,2021,140,69.5
3/26/2021,Friday,20.5,76,64,5,3,26,2021,141,70
3/27/2021,Saturday,20.5,82,64,6,3,27,2021,142,73
3/28/2021,Sunday,15,73,56,0,3,28,2021,143,64.5
3/29/2021,Monday,24,68,42,1,3,29,2021,144,55
3/30/2021,Tuesday,14,75,50,2,3,30,2021,145,62.5
3/31/2021,Wednesday,22,67,47,3,3,31,2021,146,57
4/1/2021,Thursday,17,52,40,4,4,1,2021,147,46
4/2/2021,Friday,22,56,34,5,4,2,2021,148,45
4/3/2021,Saturday,27,63,35,6,4,3,2021,149,49
4/4/2021,Sunday,10,73,40,0,4,4,2021,150,56.5
4/5/2021,Monday,10,78,47,1,4,5,2021,151,62.5
4/6/2021,Tuesday,13,79,51,2,4,6,2021,152,65
4/7/2021,Wednesday,14,80,57,3,4,7,2021,153,68.5
4/8/2021,Thursday,12,78,61,4,4,8,2021,154,69.5
4/9/2021,Friday,21,76,63,5,4,9,2021,155,69.5
4/10/2021,Saturday,14,69,61,6,4,10,2021,156,65
4/11/2021,Sunday,14,74,58,0,4,11,2021,157,66
4/12/2021,Monday,20,83,53,1,4,12,2021,158,68
4/13/2021,Tuesday,16,86,60,2,4,13,2021,159,73
4/14/2021,Wednesday,16,80,52,3,4,14,2021,160,66
4/15/2021,Thursday,13,71,58,4,4,15,2021,161,64.5
4/16/2021,Friday,14,66,50,5,4,16,2021,162,58
4/17/2021,Saturday,14,71,55,6,4,17,2021,163,63
4/18/2021,Sunday,13,72,53,0,4,18,2021,164,62.5
4/19/2021,Monday,26,71,51,1,4,19,2021,165,61
4/20/2021,Tuesday,18,74,56,2,4,20,2021,166,65
4/21/2021,Wednesday,16,62,45,3,4,21,2021,167,53.5
4/22/2021,Thursday,18,63,39,4,4,22,2021,168,51
4/23/2021,Friday,19,70,44,5,4,23,2021,169,57
4/24/2021,Saturday,17.67,78,54,6,4,24,2021,170,66
4/25/2021,Sunday,15.33,70,55,0,4,25,2021,171,62.5
4/26/2021,Monday,13,77,52,1,4,26,2021,172,64.5
4/27/2021,Tuesday,13,81,60,2,4,27,2021,173,70.5
4/28/2021,Wednesday,17,81,65,3,4,28,2021,174,73
4/29/2021,Thursday,10,78,65,4,4,29,2021,175,71.5
4/30/2021,Friday,20,75,63,5,4,30,2021,176,69
5/1/2021,Saturday,19,78,55,6,5,1,2021,177,66.5
5/2/2021,Sunday,14,80,62,0,5,2,2021,178,71
5/3/2021,Monday,13,77,69,1,5,3,2021,179,73
5/4/2021,Tuesday,14,77,64,2,5,4,2021,180,70.5
5/5/2021,Wednesday,12,77,62,3,5,5,2021,181,69.5
5/6/2021,Thursday,16,72,51,4,5,6,2021,182,61.5
5/7/2021,Friday,15,68,50,5,5,7,2021,183,59
5/8/2021,Saturday,14,75,51,6,5,8,2021,184,63
5/9/2021,Sunday,12,83,56,0,5,9,2021,185,69.5
5/10/2021,Monday,17,76,63,1,5,10,2021,186,69.5
5/11/2021,Tuesday,13,76,63,2,5,11,2021,187,69.5
5/12/2021,Wednesday,13,66,50,3,5,12,2021,188,58
5/13/2021,Thursday,14,70,48,4,5,13,2021,189,59
5/14/2021,Friday,15,72,52,5,5,14,2021,190,62
5/15/2021,Saturday,16,74,50,6,5,15,2021,191,62
5/16/2021,Sunday,16,78,57,0,5,16,2021,192,67.5
5/17/2021,Monday,9,78,59,1,5,17,2021,193,68.5
5/18/2021,Tuesday,15,78,63,2,5,18,2021,194,70.5
5/19/2021,Wednesday,12,80,65,3,5,19,2021,195,72.5
5/20/2021,Thursday,16,80,63,4,5,20,2021,196,71.5
5/21/2021,Friday,21,83,59,5,5,21,2021,197,71
5/22/2021,Saturday,15,84,64,6,5,22,2021,198,74
5/23/2021,Sunday,22,89,66,0,5,23,2021,199,77.5
5/24/2021,Monday,32,90,67,1,5,24,2021,200,78.5
5/25/2021,Tuesday,32,90,73,2,5,25,2021,201,81.5
5/26/2021,Wednesday,26,88,69,3,5,26,2021,202,78.5
5/27/2021,Thursday,40,85,69,4,5,27,2021,203,77
5/28/2021,Friday,20,83,68,5,5,28,2021,204,75.5
5/29/2021,Saturday,8,74,62,6,5,29,2021,205,68
5/30/2021,Sunday,7,77,54,0,5,30,2021,206,65.5
5/31/2021,Monday,16,76,59,1,5,31,2021,207,67.5
6/1/2021,Tuesday,10,80,61,2,6,1,2021,208,70.5
6/2/2021,Wednesday,17,81,64,3,6,2,2021,209,72.5
6/3/2021,Thursday,18,84,69,4,6,3,2021,210,76.5
6/4/2021,Friday,22.5,85,68,5,6,4,2021,211,76.5
6/5/2021,Saturday,22.5,87,74,6,6,5,2021,212,80.5
6/6/2021,Sunday,26,86,73,0,6,6,2021,213,79.5
6/7/2021,Monday,21,83,71,1,6,7,2021,214,77
6/8/2021,Tuesday,29,86,71,2,6,8,2021,215,78.5
6/9/2021,Wednesday,19,85,70,3,6,9,2021,216,77.5
6/10/2021,Thursday,25,83,70,4,6,10,2021,217,76.5
6/11/2021,Friday,19,83,72,5,6,11,2021,218,77.5
6/12/2021,Saturday,34,88,72,6,6,12,2021,219,80
6/13/2021,Sunday,29,89,71,0,6,13,2021,220,80
6/14/2021,Monday,25,90,73,1,6,14,2021,221,81.5
6/15/2021,Tuesday,26,89,71,2,6,15,2021,222,80
6/16/2021,Wednesday,20,86,64,3,6,16,2021,223,75
6/17/2021,Thursday,20,88,65,4,6,17,2021,224,76.5
6/18/2021,Friday,28,89,69,5,6,18,2021,225,79
6/19/2021,Saturday,25,78,70,6,6,19,2021,226,74
6/20/2021,Sunday,23,83,70,0,6,20,2021,227,76.5
6/21/2021,Monday,24,84,72,1,6,21,2021,228,78
6/22/2021,Tuesday,16,80,69,2,6,22,2021,229,74.5
6/23/2021,Wednesday,17,84,62,3,6,23,2021,230,73
6/24/2021,Thursday,21,82,70,4,6,24,2021,231,76
6/25/2021,Friday,18,82,67,5,6,25,2021,232,74.5
6/26/2021,Saturday,25,86,67,6,6,26,2021,233,76.5
6/27/2021,Sunday,29,87,73,0,6,27,2021,234,80
6/28/2021,Monday,35,88,74,1,6,28,2021,235,81
6/29/2021,Tuesday,28,86,73,2,6,29,2021,236,79.5
6/30/2021,Wednesday,24,88,71,3,6,30,2021,237,79.5
7/1/2021,Thursday,33,87,70,4,7,1,2021,238,78.5
7/2/2021,Friday,14,80,73,5,7,2,2021,239,76.5
7/3/2021,Saturday,8,84,67,6,7,3,2021,240,75.5
7/4/2021,Sunday,7,85,66,0,7,4,2021,241,75.5
7/5/2021,Monday,28,87,70,1,7,5,2021,242,78.5
7/6/2021,Tuesday,29,85,71,2,7,6,2021,243,78
7/7/2021,Wednesday,22,84,71,3,7,7,2021,244,77.5
7/8/2021,Thursday,27,85,71,4,7,8,2021,245,78
7/9/2021,Friday,24,88,73,5,7,9,2021,246,80.5
7/10/2021,Saturday,26,86,71,6,7,10,2021,247,78.5
7/11/2021,Sunday,25,86,72,0,7,11,2021,248,79
7/12/2021,Monday,23,82,69,1,7,12,2021,249,75.5
7/13/2021,Tuesday,23,84,69,2,7,13,2021,250,76.5
7/14/2021,Wednesday,29,86,72,3,7,14,2021,251,79
7/15/2021,Thursday,31,90,72,4,7,15,2021,252,81
7/16/2021,Friday,34,88,74,5,7,16,2021,253,81
7/17/2021,Saturday,34,87,72,6,7,17,2021,254,79.5
7/18/2021,Sunday,29,84,73,0,7,18,2021,255,78.5
7/19/2021,Monday,28,81,72,1,7,19,2021,256,76.5
7/20/2021,Tuesday,19,81,71,2,7,20,2021,257,76
7/21/2021,Wednesday,25,86,72,3,7,21,2021,258,79
7/22/2021,Thursday,29,90,72,4,7,22,2021,259,81
7/23/2021,Friday,28,90,74,5,7,23,2021,260,82
7/24/2021,Saturday,20,89,74,6,7,24,2021,261,81.5
7/25/2021,Sunday,38,90,75,0,7,25,2021,262,82.5
7/26/2021,Monday,29,92,76,1,7,26,2021,263,84
7/27/2021,Tuesday,23,89,74,2,7,27,2021,264,81.5
7/28/2021,Wednesday,27,94,73,3,7,28,2021,265,83.5
7/29/2021,Thursday,37,94,77,4,7,29,2021,266,85.5
7/30/2021,Friday,38,91,75,5,7,30,2021,267,83
7/31/2021,Saturday,46,92,76,6,7,31,2021,268,84
8/1/2021,Sunday,27,88,74,0,8,1,2021,269,81
8/2/2021,Monday,30,89,72,1,8,2,2021,270,80.5
8/3/2021,Tuesday,31,83,71,2,8,3,2021,271,77
8/4/2021,Wednesday,15,84,70,3,8,4,2021,272,77
8/5/2021,Thursday,27,85,69,4,8,5,2021,273,77
8/6/2021,Friday,22,85,71,5,8,6,2021,274,78
8/7/2021,Saturday,30,88,72,6,8,7,2021,275,80
8/8/2021,Sunday,22,89,70,0,8,8,2021,276,79.5
8/9/2021,Monday,23,88,73,1,8,9,2021,277,80.5
8/10/2021,Tuesday,26,90,74,2,8,10,2021,278,82
8/11/2021,Wednesday,22,87,73,3,8,11,2021,279,80
8/12/2021,Thursday,27,90,72,4,8,12,2021,280,81
8/13/2021,Friday,36,91,72,5,8,13,2021,281,81.5
8/14/2021,Saturday,32,93,74,6,8,14,2021,282,83.5
8/15/2021,Sunday,29,87,72,0,8,15,2021,283,79.5
8/16/2021,Monday,23,84,73,1,8,16,2021,284,78.5
8/17/2021,Tuesday,15,78,72,2,8,17,2021,285,75
8/18/2021,Wednesday,27,91,71,3,8,18,2021,286,81
8/19/2021,Thursday,25,91,74,4,8,19,2021,287,82.5
8/20/2021,Friday,28,88,72,5,8,20,2021,288,80
8/21/2021,Saturday,27,84,74,6,8,21,2021,289,79
8/22/2021,Sunday,27,86,75,0,8,22,2021,290,80.5
8/23/2021,Monday,34,91,74,1,8,23,2021,291,82.5
8/24/2021,Tuesday,31,93,77,2,8,24,2021,292,85
8/25/2021,Wednesday,32,92,73,3,8,25,2021,293,82.5
8/26/2021,Thursday,33,88,72,4,8,26,2021,294,80
8/27/2021,Friday,26,89,75,5,8,27,2021,295,82
8/28/2021,Saturday,22,87,75,6,8,28,2021,296,81
8/29/2021,Sunday,37,89,76,0,8,29,2021,297,82.5
8/30/2021,Monday,21,86,73,1,8,30,2021,298,79.5
8/31/2021,Tuesday,20,78,73,2,8,31,2021,299,75.5
9/1/2021,Wednesday,24,86,71,3,9,1,2021,300,78.5
9/2/2021,Thursday,20,86,70,4,9,2,2021,301,78
9/3/2021,Friday,12,81,67,5,9,3,2021,302,74
9/4/2021,Saturday,7,84,64,6,9,4,2021,303,74
9/5/2021,Sunday,8,86,63,0,9,5,2021,304,74.5
9/6/2021,Monday,18,83,73,1,9,6,2021,305,78
9/7/2021,Tuesday,19,84,71,2,9,7,2021,306,77.5
9/8/2021,Wednesday,24,83,71,3,9,8,2021,307,77
9/9/2021,Thursday,20,83,67,4,9,9,2021,308,75
9/10/2021,Friday,13.5,82,62,5,9,10,2021,309,72
9/11/2021,Saturday,13.5,82,61,6,9,11,2021,310,71.5
9/12/2021,Sunday,23,84,66,0,9,12,2021,311,75
9/13/2021,Monday,23,88,69,1,9,13,2021,312,78.5
9/14/2021,Tuesday,21,87,71,2,9,14,2021,313,79
9/15/2021,Wednesday,20,78,69,3,9,15,2021,314,73.5
9/16/2021,Thursday,10,76,69,4,9,16,2021,315,72.5
